run_id,cdc_name,operation_type,api_request_utc,resource_event_utc,e2e_latency_seconds,primary_pod_name,initial_pod_count,final_pod_count,target_pod_count,status,error_details
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-29,CREATE,2025-05-08T19:25:13.091546+00:00,2025-05-08T19:25:17.623011+00:00,4.531465,sleevecdc-e2e-6f77becd-29-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-30,CREATE,2025-05-08T19:25:13.091589+00:00,2025-05-08T19:25:17.699307+00:00,4.607718,sleevecdc-e2e-6f77becd-30-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-36,CREATE,2025-05-08T19:25:13.092084+00:00,2025-05-08T19:25:17.767670+00:00,4.675586,sleevecdc-e2e-6f77becd-36-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-28,CREATE,2025-05-08T19:25:13.091502+00:00,2025-05-08T19:25:17.831829+00:00,4.740327,sleevecdc-e2e-6f77becd-28-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-33,CREATE,2025-05-08T19:25:13.091722+00:00,2025-05-08T19:25:17.912396+00:00,4.820674,sleevecdc-e2e-6f77becd-33-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-35,CREATE,2025-05-08T19:25:13.091894+00:00,2025-05-08T19:25:18.045608+00:00,4.953714,sleevecdc-e2e-6f77becd-35-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-27,CREATE,2025-05-08T19:25:13.091437+00:00,2025-05-08T19:25:18.198388+00:00,5.106951,sleevecdc-e2e-6f77becd-27-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-38,CREATE,2025-05-08T19:25:13.092491+00:00,2025-05-08T19:25:18.698611+00:00,5.60612,sleevecdc-e2e-6f77becd-38-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-40,CREATE,2025-05-08T19:25:13.092639+00:00,2025-05-08T19:25:18.886276+00:00,5.793637,sleevecdc-e2e-6f77becd-40-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-37,CREATE,2025-05-08T19:25:13.092163+00:00,2025-05-08T19:25:19.161135+00:00,6.068972,sleevecdc-e2e-6f77becd-37-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-39,CREATE,2025-05-08T19:25:13.092587+00:00,2025-05-08T19:25:19.417244+00:00,6.324657,sleevecdc-e2e-6f77becd-39-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-46,CREATE,2025-05-08T19:25:13.092904+00:00,2025-05-08T19:25:19.556480+00:00,6.463576,sleevecdc-e2e-6f77becd-46-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-41,CREATE,2025-05-08T19:25:13.092685+00:00,2025-05-08T19:25:19.641365+00:00,6.54868,sleevecdc-e2e-6f77becd-41-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-42,CREATE,2025-05-08T19:25:13.092734+00:00,2025-05-08T19:25:19.768383+00:00,6.675649,sleevecdc-e2e-6f77becd-42-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-45,CREATE,2025-05-08T19:25:13.092863+00:00,2025-05-08T19:25:19.865179+00:00,6.772316,sleevecdc-e2e-6f77becd-45-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-43,CREATE,2025-05-08T19:25:13.092776+00:00,2025-05-08T19:25:20.091234+00:00,6.998458,sleevecdc-e2e-6f77becd-43-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-50,CREATE,2025-05-08T19:25:13.093744+00:00,2025-05-08T19:25:20.272029+00:00,7.178285,sleevecdc-e2e-6f77becd-50-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-44,CREATE,2025-05-08T19:25:13.092822+00:00,2025-05-08T19:25:20.416800+00:00,7.323978,sleevecdc-e2e-6f77becd-44-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-48,CREATE,2025-05-08T19:25:13.093600+00:00,2025-05-08T19:25:20.475901+00:00,7.382301,sleevecdc-e2e-6f77becd-48-sleeve-sts-0,,1,,SUCCESS,
6f77becd-e48c-49e7-8be1-a1e84e3dde86,e2e-6f77becd-49,CREATE,2025-05-08T19:25:13.093672+00:00,2025-05-08T19:25:20.534276+00:00,7.440604,sleevecdc-e2e-6f77becd-49-sleeve-sts-0,,1,,SUCCESS,
