run_id,cdc_name,operation_type,api_request_utc,resource_event_utc,e2e_latency_seconds,primary_pod_name,initial_pod_count,final_pod_count,target_pod_count,status,error_details
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-40,CREATE,2025-05-09T02:25:53.324088+00:00,2025-05-09T02:25:59.926407+00:00,6.602319,sleevecdc-e2e-5dbf497c-40-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-44,CREATE,2025-05-09T02:25:53.324431+00:00,2025-05-09T02:26:00.161354+00:00,6.836923,sleevecdc-e2e-5dbf497c-44-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-41,CREATE,2025-05-09T02:25:53.324194+00:00,2025-05-09T02:26:00.236968+00:00,6.912774,sleevecdc-e2e-5dbf497c-41-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-43,CREATE,2025-05-09T02:25:53.324369+00:00,2025-05-09T02:26:00.416583+00:00,7.092214,sleevecdc-e2e-5dbf497c-43-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-51,CREATE,2025-05-09T02:25:53.324777+00:00,2025-05-09T02:26:00.515354+00:00,7.190577,sleevecdc-e2e-5dbf497c-51-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-46,CREATE,2025-05-09T02:25:53.324558+00:00,2025-05-09T02:26:00.647560+00:00,7.323002,sleevecdc-e2e-5dbf497c-46-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-45,CREATE,2025-05-09T02:25:53.324508+00:00,2025-05-09T02:26:00.791902+00:00,7.467394,sleevecdc-e2e-5dbf497c-45-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-42,CREATE,2025-05-09T02:25:53.324275+00:00,2025-05-09T02:26:00.962327+00:00,7.638052,sleevecdc-e2e-5dbf497c-42-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-48,CREATE,2025-05-09T02:25:53.324637+00:00,2025-05-09T02:26:01.199147+00:00,7.87451,sleevecdc-e2e-5dbf497c-48-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-53,CREATE,2025-05-09T02:25:53.324971+00:00,2025-05-09T02:26:01.647767+00:00,8.322796,sleevecdc-e2e-5dbf497c-53-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-52,CREATE,2025-05-09T02:25:53.324908+00:00,2025-05-09T02:26:01.888638+00:00,8.56373,sleevecdc-e2e-5dbf497c-52-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-49,CREATE,2025-05-09T02:25:53.324676+00:00,2025-05-09T02:26:02.114279+00:00,8.789603,sleevecdc-e2e-5dbf497c-49-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-54,CREATE,2025-05-09T02:25:53.325020+00:00,2025-05-09T02:26:02.285852+00:00,8.960832,sleevecdc-e2e-5dbf497c-54-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-56,CREATE,2025-05-09T02:25:53.325140+00:00,2025-05-09T02:26:02.443405+00:00,9.118265,sleevecdc-e2e-5dbf497c-56-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-55,CREATE,2025-05-09T02:25:53.325063+00:00,2025-05-09T02:26:02.588873+00:00,9.26381,sleevecdc-e2e-5dbf497c-55-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-50,CREATE,2025-05-09T02:25:53.324713+00:00,2025-05-09T02:26:02.734579+00:00,9.409866,sleevecdc-e2e-5dbf497c-50-sleeve-sts-0,,1,,SUCCESS,
5dbf497c-dbbf-4f14-8b14-8655e9cfbe63,e2e-5dbf497c-47,CREATE,2025-05-09T02:25:53.324597+00:00,2025-05-09T02:26:02.924831+00:00,9.600234,sleevecdc-e2e-5dbf497c-47-sleeve-sts-0,,1,,SUCCESS,
