run_id,cdc_name,operation_type,api_request_utc,resource_event_utc,e2e_latency_seconds,primary_pod_name,initial_pod_count,final_pod_count,target_pod_count,status,error_details
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-57,CREATE,2025-05-08T22:05:52.923587+00:00,2025-05-08T22:06:22.155429+00:00,29.231842,sleevecdc-e2e-12031ed0-57-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-58,CREATE,2025-05-08T22:05:52.923677+00:00,2025-05-08T22:06:22.161781+00:00,29.238104,sleevecdc-e2e-12031ed0-58-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-56,CREATE,2025-05-08T22:05:52.923450+00:00,2025-05-08T22:06:22.425735+00:00,29.502285,sleevecdc-e2e-12031ed0-56-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-64,CREATE,2025-05-08T22:05:52.924193+00:00,2025-05-08T22:06:23.336508+00:00,30.412315,sleevecdc-e2e-12031ed0-64-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-71,CREATE,2025-05-08T22:05:52.924828+00:00,2025-05-08T22:06:25.045407+00:00,32.120579,sleevecdc-e2e-12031ed0-71-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-66,CREATE,2025-05-08T22:05:52.924273+00:00,2025-05-08T22:06:29.280219+00:00,36.355946,sleevecdc-e2e-12031ed0-66-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-67,CREATE,2025-05-08T22:05:52.924317+00:00,2025-05-08T22:06:31.057432+00:00,38.133115,sleevecdc-e2e-12031ed0-67-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-69,CREATE,2025-05-08T22:05:52.924392+00:00,2025-05-08T22:06:33.918916+00:00,40.994524,sleevecdc-e2e-12031ed0-69-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-61,CREATE,2025-05-08T22:05:52.924035+00:00,2025-05-08T22:06:34.453781+00:00,41.529746,sleevecdc-e2e-12031ed0-61-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-60,CREATE,2025-05-08T22:05:52.923923+00:00,2025-05-08T22:06:34.539009+00:00,41.615086,sleevecdc-e2e-12031ed0-60-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-59,CREATE,2025-05-08T22:05:52.923730+00:00,2025-05-08T22:06:37.239727+00:00,44.315997,sleevecdc-e2e-12031ed0-59-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-68,CREATE,2025-05-08T22:05:52.924356+00:00,2025-05-08T22:06:38.515810+00:00,45.591454,sleevecdc-e2e-12031ed0-68-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-62,CREATE,2025-05-08T22:05:52.924100+00:00,2025-05-08T22:06:39.052224+00:00,46.128124,sleevecdc-e2e-12031ed0-62-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-72,CREATE,2025-05-08T22:05:52.924875+00:00,2025-05-08T22:06:43.519785+00:00,50.59491,sleevecdc-e2e-12031ed0-72-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-63,CREATE,2025-05-08T22:05:52.924149+00:00,2025-05-08T22:06:43.977325+00:00,51.053176,sleevecdc-e2e-12031ed0-63-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-70,CREATE,2025-05-08T22:05:52.924660+00:00,2025-05-08T22:06:44.058879+00:00,51.134219,sleevecdc-e2e-12031ed0-70-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-73,CREATE,2025-05-08T22:05:52.924954+00:00,2025-05-08T22:06:44.214097+00:00,51.289143,sleevecdc-e2e-12031ed0-73-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-65,CREATE,2025-05-08T22:05:52.924233+00:00,2025-05-08T22:06:45.782194+00:00,52.857961,sleevecdc-e2e-12031ed0-65-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-83,CREATE,2025-05-08T22:05:52.926062+00:00,2025-05-08T22:06:47.955958+00:00,55.029896,sleevecdc-e2e-12031ed0-83-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-75,CREATE,2025-05-08T22:05:52.925107+00:00,2025-05-08T22:06:48.239901+00:00,55.314794,sleevecdc-e2e-12031ed0-75-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-76,CREATE,2025-05-08T22:05:52.925309+00:00,2025-05-08T22:06:55.415100+00:00,62.489791,sleevecdc-e2e-12031ed0-76-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-80,CREATE,2025-05-08T22:05:52.925790+00:00,2025-05-08T22:06:55.771355+00:00,62.845565,sleevecdc-e2e-12031ed0-80-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-79,CREATE,2025-05-08T22:05:52.925749+00:00,2025-05-08T22:06:57.120004+00:00,64.194255,sleevecdc-e2e-12031ed0-79-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-82,CREATE,2025-05-08T22:05:52.926021+00:00,2025-05-08T22:06:58.097825+00:00,65.171804,sleevecdc-e2e-12031ed0-82-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-77,CREATE,2025-05-08T22:05:52.925633+00:00,2025-05-08T22:06:58.109874+00:00,65.184241,sleevecdc-e2e-12031ed0-77-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-86,CREATE,2025-05-08T22:05:52.927267+00:00,2025-05-08T22:07:08.996448+00:00,76.069181,sleevecdc-e2e-12031ed0-86-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-74,CREATE,2025-05-08T22:05:52.925045+00:00,2025-05-08T22:07:09.413579+00:00,76.488534,sleevecdc-e2e-12031ed0-74-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-81,CREATE,2025-05-08T22:05:52.925975+00:00,2025-05-08T22:07:18.463872+00:00,85.537897,sleevecdc-e2e-12031ed0-81-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-84,CREATE,2025-05-08T22:05:52.926915+00:00,2025-05-08T22:07:19.057900+00:00,86.130985,sleevecdc-e2e-12031ed0-84-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-85,CREATE,2025-05-08T22:05:52.927178+00:00,2025-05-08T22:07:19.234636+00:00,86.307458,sleevecdc-e2e-12031ed0-85-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-89,CREATE,2025-05-08T22:05:52.927446+00:00,2025-05-08T22:07:19.320049+00:00,86.392603,sleevecdc-e2e-12031ed0-89-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-78,CREATE,2025-05-08T22:05:52.925701+00:00,2025-05-08T22:07:20.137716+00:00,87.212015,sleevecdc-e2e-12031ed0-78-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-88,CREATE,2025-05-08T22:05:52.927406+00:00,2025-05-08T22:07:21.153708+00:00,88.226302,sleevecdc-e2e-12031ed0-88-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-98,CREATE,2025-05-08T22:05:52.928745+00:00,2025-05-08T22:07:21.871852+00:00,88.943107,sleevecdc-e2e-12031ed0-98-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-95,CREATE,2025-05-08T22:05:52.928006+00:00,2025-05-08T22:07:24.870226+00:00,91.94222,sleevecdc-e2e-12031ed0-95-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-90,CREATE,2025-05-08T22:05:52.927497+00:00,2025-05-08T22:07:28.733884+00:00,95.806387,sleevecdc-e2e-12031ed0-90-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-93,CREATE,2025-05-08T22:05:52.927883+00:00,2025-05-08T22:07:30.709666+00:00,97.781783,sleevecdc-e2e-12031ed0-93-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-99,CREATE,2025-05-08T22:05:52.928911+00:00,2025-05-08T22:07:31.762311+00:00,98.8334,sleevecdc-e2e-12031ed0-99-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-97,CREATE,2025-05-08T22:05:52.928639+00:00,2025-05-08T22:07:35.185736+00:00,102.257097,sleevecdc-e2e-12031ed0-97-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-92,CREATE,2025-05-08T22:05:52.927583+00:00,2025-05-08T22:07:35.648538+00:00,102.720955,sleevecdc-e2e-12031ed0-92-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-91,CREATE,2025-05-08T22:05:52.927542+00:00,2025-05-08T22:07:35.836802+00:00,102.90926,sleevecdc-e2e-12031ed0-91-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-87,CREATE,2025-05-08T22:05:52.927359+00:00,2025-05-08T22:07:39.684440+00:00,106.757081,sleevecdc-e2e-12031ed0-87-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-96,CREATE,2025-05-08T22:05:52.928556+00:00,2025-05-08T22:07:40.807217+00:00,107.878661,sleevecdc-e2e-12031ed0-96-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-94,CREATE,2025-05-08T22:05:52.927956+00:00,2025-05-08T22:07:44.299231+00:00,111.371275,sleevecdc-e2e-12031ed0-94-sleeve-sts-0,,1,,SUCCESS,
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-6,UPDATE,2025-05-08T22:08:17.047924+00:00,,,,1,,2,ERROR,API Error during update process: Internal Server Error (Status: 500)
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-7,UPDATE,2025-05-08T22:08:17.077416+00:00,,,,1,,2,ERROR,API Error during update process: Internal Server Error (Status: 500)
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-18,UPDATE,2025-05-08T22:08:17.179636+00:00,,,,1,,2,ERROR,API Error during update process: Internal Server Error (Status: 500)
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-11,UPDATE,2025-05-08T22:08:17.540753+00:00,,,,1,,2,ERROR,API Error during update process: Internal Server Error (Status: 500)
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-2,UPDATE,2025-05-08T22:08:17.567035+00:00,,,,1,,2,ERROR,API Error during update process: Internal Server Error (Status: 500)
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-17,UPDATE,2025-05-08T22:08:17.165589+00:00,,,,1,,2,ERROR,API Error during update process: Internal Server Error (Status: 500)
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-14,UPDATE,2025-05-08T22:08:17.582438+00:00,,,,1,,2,ERROR,API Error during update process: Internal Server Error (Status: 500)
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-20,UPDATE,2025-05-08T22:08:16.954360+00:00,,,,1,,2,ERROR,API Error during update process: Internal Server Error (Status: 500)
12031ed0-951b-419e-8245-cd1132f3ade6,e2e-12031ed0-5,UPDATE,2025-05-08T22:08:17.354650+00:00,,,,1,,2,ERROR,API Error during update process: Internal Server Error (Status: 500)
