run_id,cdc_name,operation_type,api_request_utc,resource_event_utc,e2e_latency_seconds,primary_pod_name,initial_pod_count,final_pod_count,target_pod_count,status,error_details
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-29,CREATE,2025-05-09T23:18:19.858882+00:00,2025-05-09T23:18:27.092288+00:00,7.233406,sleevecdc-e2e-55c8f5d2-29-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-31,CREATE,2025-05-09T23:18:19.860145+00:00,2025-05-09T23:18:27.284926+00:00,7.424781,sleevecdc-e2e-55c8f5d2-31-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-35,CREATE,2025-05-09T23:18:19.860553+00:00,2025-05-09T23:18:27.599164+00:00,7.738611,sleevecdc-e2e-55c8f5d2-35-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-33,CREATE,2025-05-09T23:18:19.860447+00:00,2025-05-09T23:18:27.735402+00:00,7.874955,sleevecdc-e2e-55c8f5d2-33-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-32,CREATE,2025-05-09T23:18:19.860296+00:00,2025-05-09T23:18:28.010159+00:00,8.149863,sleevecdc-e2e-55c8f5d2-32-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-34,CREATE,2025-05-09T23:18:19.860505+00:00,2025-05-09T23:18:28.010383+00:00,8.149878,sleevecdc-e2e-55c8f5d2-34-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-37,CREATE,2025-05-09T23:18:19.860646+00:00,2025-05-09T23:18:28.169945+00:00,8.309299,sleevecdc-e2e-55c8f5d2-37-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-39,CREATE,2025-05-09T23:18:19.860758+00:00,2025-05-09T23:18:28.346584+00:00,8.485826,sleevecdc-e2e-55c8f5d2-39-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-36,CREATE,2025-05-09T23:18:19.860598+00:00,2025-05-09T23:18:28.465166+00:00,8.604568,sleevecdc-e2e-55c8f5d2-36-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-38,CREATE,2025-05-09T23:18:19.860691+00:00,2025-05-09T23:18:28.554057+00:00,8.693366,sleevecdc-e2e-55c8f5d2-38-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-41,CREATE,2025-05-09T23:18:19.865760+00:00,2025-05-09T23:18:28.642516+00:00,8.776756,sleevecdc-e2e-55c8f5d2-41-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-40,CREATE,2025-05-09T23:18:19.865625+00:00,2025-05-09T23:18:28.765194+00:00,8.899569,sleevecdc-e2e-55c8f5d2-40-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-42,CREATE,2025-05-09T23:18:19.865813+00:00,2025-05-09T23:18:28.829201+00:00,8.963388,sleevecdc-e2e-55c8f5d2-42-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-44,CREATE,2025-05-09T23:18:19.865902+00:00,2025-05-09T23:18:28.919587+00:00,9.053685,sleevecdc-e2e-55c8f5d2-44-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-43,CREATE,2025-05-09T23:18:19.865860+00:00,2025-05-09T23:18:28.996276+00:00,9.130416,sleevecdc-e2e-55c8f5d2-43-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-46,CREATE,2025-05-09T23:18:19.865985+00:00,2025-05-09T23:18:29.498994+00:00,9.633009,sleevecdc-e2e-55c8f5d2-46-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-45,CREATE,2025-05-09T23:18:19.865945+00:00,2025-05-09T23:18:30.417294+00:00,10.551349,sleevecdc-e2e-55c8f5d2-45-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-49,CREATE,2025-05-09T23:18:19.869610+00:00,2025-05-09T23:18:30.934050+00:00,11.06444,sleevecdc-e2e-55c8f5d2-49-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-54,CREATE,2025-05-09T23:18:19.869897+00:00,2025-05-09T23:18:31.878886+00:00,12.008989,sleevecdc-e2e-55c8f5d2-54-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-47,CREATE,2025-05-09T23:18:19.866026+00:00,2025-05-09T23:18:32.053938+00:00,12.187912,sleevecdc-e2e-55c8f5d2-47-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-53,CREATE,2025-05-09T23:18:19.869855+00:00,2025-05-09T23:18:32.275655+00:00,12.4058,sleevecdc-e2e-55c8f5d2-53-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-51,CREATE,2025-05-09T23:18:19.869769+00:00,2025-05-09T23:18:32.453924+00:00,12.584155,sleevecdc-e2e-55c8f5d2-51-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-48,CREATE,2025-05-09T23:18:19.866065+00:00,2025-05-09T23:18:32.563656+00:00,12.697591,sleevecdc-e2e-55c8f5d2-48-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-50,CREATE,2025-05-09T23:18:19.869721+00:00,2025-05-09T23:18:32.946851+00:00,13.07713,sleevecdc-e2e-55c8f5d2-50-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-55,CREATE,2025-05-09T23:18:19.869935+00:00,2025-05-09T23:18:33.317070+00:00,13.447135,sleevecdc-e2e-55c8f5d2-55-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-56,CREATE,2025-05-09T23:18:19.869973+00:00,2025-05-09T23:18:38.510542+00:00,18.640569,sleevecdc-e2e-55c8f5d2-56-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-52,CREATE,2025-05-09T23:18:19.869813+00:00,2025-05-09T23:18:45.584748+00:00,25.714935,sleevecdc-e2e-55c8f5d2-52-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-59,CREATE,2025-05-09T23:18:19.871618+00:00,2025-05-09T23:18:45.911764+00:00,26.040146,sleevecdc-e2e-55c8f5d2-59-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-64,CREATE,2025-05-09T23:18:19.871873+00:00,2025-05-09T23:18:50.850864+00:00,30.978991,sleevecdc-e2e-55c8f5d2-64-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-62,CREATE,2025-05-09T23:18:19.871780+00:00,2025-05-09T23:18:54.220026+00:00,34.348246,sleevecdc-e2e-55c8f5d2-62-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-60,CREATE,2025-05-09T23:18:19.871679+00:00,2025-05-09T23:18:57.817128+00:00,37.945449,sleevecdc-e2e-55c8f5d2-60-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-58,CREATE,2025-05-09T23:18:19.870052+00:00,2025-05-09T23:19:03.905501+00:00,44.035449,sleevecdc-e2e-55c8f5d2-58-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-66,CREATE,2025-05-09T23:18:19.871955+00:00,2025-05-09T23:19:08.817950+00:00,48.945995,sleevecdc-e2e-55c8f5d2-66-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-61,CREATE,2025-05-09T23:18:19.871720+00:00,2025-05-09T23:19:17.852902+00:00,57.981182,sleevecdc-e2e-55c8f5d2-61-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-65,CREATE,2025-05-09T23:18:19.871915+00:00,2025-05-09T23:19:24.631488+00:00,64.759573,sleevecdc-e2e-55c8f5d2-65-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-57,CREATE,2025-05-09T23:18:19.870014+00:00,2025-05-09T23:19:26.615190+00:00,66.745176,sleevecdc-e2e-55c8f5d2-57-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-63,CREATE,2025-05-09T23:18:19.871825+00:00,2025-05-09T23:19:30.247259+00:00,70.375434,sleevecdc-e2e-55c8f5d2-63-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-67,CREATE,2025-05-09T23:18:19.872000+00:00,2025-05-09T23:19:34.992927+00:00,75.120927,sleevecdc-e2e-55c8f5d2-67-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-71,CREATE,2025-05-09T23:18:19.872160+00:00,2025-05-09T23:19:39.713199+00:00,79.841039,sleevecdc-e2e-55c8f5d2-71-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-68,CREATE,2025-05-09T23:18:19.872042+00:00,2025-05-09T23:19:41.103249+00:00,81.231207,sleevecdc-e2e-55c8f5d2-68-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-70,CREATE,2025-05-09T23:18:19.872122+00:00,2025-05-09T23:19:41.993373+00:00,82.121251,sleevecdc-e2e-55c8f5d2-70-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-69,CREATE,2025-05-09T23:18:19.872080+00:00,2025-05-09T23:19:43.197275+00:00,83.325195,sleevecdc-e2e-55c8f5d2-69-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-72,CREATE,2025-05-09T23:18:19.872200+00:00,2025-05-09T23:19:43.856019+00:00,83.983819,sleevecdc-e2e-55c8f5d2-72-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-73,CREATE,2025-05-09T23:18:19.872238+00:00,2025-05-09T23:19:44.426205+00:00,84.553967,sleevecdc-e2e-55c8f5d2-73-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-76,CREATE,2025-05-09T23:18:19.872381+00:00,2025-05-09T23:19:46.253295+00:00,86.380914,sleevecdc-e2e-55c8f5d2-76-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-77,CREATE,2025-05-09T23:18:19.872421+00:00,2025-05-09T23:19:48.183353+00:00,88.310932,sleevecdc-e2e-55c8f5d2-77-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-78,CREATE,2025-05-09T23:18:19.872464+00:00,2025-05-09T23:19:52.766323+00:00,92.893859,sleevecdc-e2e-55c8f5d2-78-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-81,CREATE,2025-05-09T23:18:19.872812+00:00,2025-05-09T23:19:54.413622+00:00,94.54081,sleevecdc-e2e-55c8f5d2-81-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-74,CREATE,2025-05-09T23:18:19.872295+00:00,2025-05-09T23:19:59.543187+00:00,99.670892,sleevecdc-e2e-55c8f5d2-74-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-80,CREATE,2025-05-09T23:18:19.872750+00:00,2025-05-09T23:20:11.295426+00:00,111.422676,sleevecdc-e2e-55c8f5d2-80-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-79,CREATE,2025-05-09T23:18:19.872577+00:00,2025-05-09T23:20:13.708209+00:00,113.835632,sleevecdc-e2e-55c8f5d2-79-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-75,CREATE,2025-05-09T23:18:19.872341+00:00,2025-05-09T23:20:15.827929+00:00,115.955588,sleevecdc-e2e-55c8f5d2-75-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-84,CREATE,2025-05-09T23:18:19.873010+00:00,2025-05-09T23:20:20.420647+00:00,120.547637,sleevecdc-e2e-55c8f5d2-84-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-82,CREATE,2025-05-09T23:18:19.872860+00:00,2025-05-09T23:20:22.129659+00:00,122.256799,sleevecdc-e2e-55c8f5d2-82-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-86,CREATE,2025-05-09T23:18:19.873936+00:00,2025-05-09T23:20:24.043375+00:00,124.169439,sleevecdc-e2e-55c8f5d2-86-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-83,CREATE,2025-05-09T23:18:19.872907+00:00,2025-05-09T23:20:32.379710+00:00,132.506803,sleevecdc-e2e-55c8f5d2-83-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-85,CREATE,2025-05-09T23:18:19.873874+00:00,2025-05-09T23:20:35.401077+00:00,135.527203,sleevecdc-e2e-55c8f5d2-85-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-88,CREATE,2025-05-09T23:18:19.874031+00:00,2025-05-09T23:20:36.280075+00:00,136.406044,sleevecdc-e2e-55c8f5d2-88-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-91,CREATE,2025-05-09T23:18:19.874590+00:00,2025-05-09T23:20:41.413814+00:00,141.539224,sleevecdc-e2e-55c8f5d2-91-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-89,CREATE,2025-05-09T23:18:19.874116+00:00,2025-05-09T23:20:57.772237+00:00,157.898121,sleevecdc-e2e-55c8f5d2-89-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-87,CREATE,2025-05-09T23:18:19.873986+00:00,2025-05-09T23:21:04.849812+00:00,164.975826,sleevecdc-e2e-55c8f5d2-87-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-92,CREATE,2025-05-09T23:18:19.874644+00:00,2025-05-09T23:21:09.795820+00:00,169.921176,sleevecdc-e2e-55c8f5d2-92-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-90,CREATE,2025-05-09T23:18:19.874511+00:00,2025-05-09T23:21:17.856008+00:00,177.981497,sleevecdc-e2e-55c8f5d2-90-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-93,CREATE,2025-05-09T23:18:19.874694+00:00,2025-05-09T23:21:21.711452+00:00,181.836758,sleevecdc-e2e-55c8f5d2-93-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-94,CREATE,2025-05-09T23:18:19.874737+00:00,2025-05-09T23:21:25.761651+00:00,185.886914,sleevecdc-e2e-55c8f5d2-94-sleeve-sts-0,,1,,SUCCESS,
55c8f5d2-6020-458f-ac35-2b10cd43973e,e2e-55c8f5d2-97,CREATE,2025-05-09T23:18:19.874887+00:00,2025-05-09T23:21:27.319569+00:00,187.444682,sleevecdc-e2e-55c8f5d2-97-sleeve-sts-0,,1,,SUCCESS,
