run_id,cdc_name,operation_type,api_request_utc,resource_event_utc,e2e_latency_seconds,primary_pod_name,initial_pod_count,final_pod_count,target_pod_count,status,error_details
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-27,CREATE,2025-05-08T21:31:13.252686+00:00,2025-05-08T21:31:36.086008+00:00,22.833322,sleevecdc-e2e-5d03d7c1-27-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-38,CREATE,2025-05-08T21:31:13.253306+00:00,2025-05-08T21:31:37.169962+00:00,23.916656,sleevecdc-e2e-5d03d7c1-38-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-35,CREATE,2025-05-08T21:31:13.253178+00:00,2025-05-08T21:31:39.122948+00:00,25.86977,sleevecdc-e2e-5d03d7c1-35-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-31,CREATE,2025-05-08T21:31:13.252990+00:00,2025-05-08T21:31:41.116954+00:00,27.863964,sleevecdc-e2e-5d03d7c1-31-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-40,CREATE,2025-05-08T21:31:13.253414+00:00,2025-05-08T21:31:55.992608+00:00,42.739194,sleevecdc-e2e-5d03d7c1-40-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-45,CREATE,2025-05-08T21:31:13.253631+00:00,2025-05-08T21:32:14.468435+00:00,61.214804,sleevecdc-e2e-5d03d7c1-45-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-8,CREATE,2025-05-08T21:31:13.247437+00:00,2025-05-08T21:32:14.659860+00:00,61.412423,sleevecdc-e2e-5d03d7c1-8-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-41,CREATE,2025-05-08T21:31:13.253457+00:00,2025-05-08T21:32:14.708118+00:00,61.454661,sleevecdc-e2e-5d03d7c1-41-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-12,CREATE,2025-05-08T21:31:13.250374+00:00,2025-05-08T21:32:16.798167+00:00,63.547793,sleevecdc-e2e-5d03d7c1-12-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-3,CREATE,2025-05-08T21:31:13.243403+00:00,2025-05-08T21:32:18.048040+00:00,64.804637,sleevecdc-e2e-5d03d7c1-3-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-11,CREATE,2025-05-08T21:31:13.249952+00:00,2025-05-08T21:32:21.815874+00:00,68.565922,sleevecdc-e2e-5d03d7c1-11-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-49,CREATE,2025-05-08T21:31:13.254130+00:00,2025-05-08T21:32:22.893401+00:00,69.639271,sleevecdc-e2e-5d03d7c1-49-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-51,CREATE,2025-05-08T21:31:13.254267+00:00,2025-05-08T21:32:23.039290+00:00,69.785023,sleevecdc-e2e-5d03d7c1-51-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-46,CREATE,2025-05-08T21:31:13.253671+00:00,2025-05-08T21:32:23.909879+00:00,70.656208,sleevecdc-e2e-5d03d7c1-46-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-52,CREATE,2025-05-08T21:31:13.254377+00:00,2025-05-08T21:32:25.028343+00:00,71.773966,sleevecdc-e2e-5d03d7c1-52-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-39,CREATE,2025-05-08T21:31:13.253370+00:00,2025-05-08T21:32:26.979633+00:00,73.726263,sleevecdc-e2e-5d03d7c1-39-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-48,CREATE,2025-05-08T21:31:13.253762+00:00,2025-05-08T21:32:28.229599+00:00,74.975837,sleevecdc-e2e-5d03d7c1-48-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-42,CREATE,2025-05-08T21:31:13.253501+00:00,2025-05-08T21:32:28.505424+00:00,75.251923,sleevecdc-e2e-5d03d7c1-42-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-54,CREATE,2025-05-08T21:31:13.254473+00:00,2025-05-08T21:32:29.596501+00:00,76.342028,sleevecdc-e2e-5d03d7c1-54-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-50,CREATE,2025-05-08T21:31:13.254198+00:00,2025-05-08T21:32:31.071156+00:00,77.816958,sleevecdc-e2e-5d03d7c1-50-sleeve-sts-0,,1,,SUCCESS,
5d03d7c1-8e2a-4acb-bf50-a477c2685b05,e2e-5d03d7c1-47,CREATE,2025-05-08T21:31:13.253722+00:00,2025-05-08T21:32:32.067987+00:00,78.814265,sleevecdc-e2e-5d03d7c1-47-sleeve-sts-0,,1,,SUCCESS,
